url_num,code,content-length,ms,isp,source
1,200,22082,666.711091995239,us-east-1,adn
1,200,22082,357.975959777832,us-east-1,adn
1,200,22082,337.330102920532,us-east-1,adn
1,200,22082,411.360025405884,us-east-1,adn
1,200,22082,329.8180103302,us-east-1,adn
1,200,22082,389.224767684937,us-east-1,adn
1,200,22082,692.15202331543,us-east-1,adn
1,200,22082,391.065120697021,us-east-1,adn
1,200,22082,425.855875015259,us-east-1,adn
1,200,22082,328.113079071045,us-east-1,adn
1,200,22082,447.000980377197,us-east-1,adn
1,200,22082,343.120813369751,us-east-1,adn
1,200,22082,396.23498916626,us-east-1,adn
1,200,22082,343.202114105225,us-east-1,adn
1,200,22081,352.993965148926,us-east-1,adn
1,200,22082,636.780977249146,us-east-1,adn
1,200,22082,397.887945175171,us-east-1,adn
1,200,22082,337.870836257935,us-east-1,adn
1,200,22082,327.162027359009,us-east-1,adn
1,200,22082,352.319955825806,us-east-1,adn
1,200,22082,328.483104705811,us-east-1,adn
1,200,22082,354.217052459717,us-east-1,adn
1,200,22082,474.169015884399,us-east-1,adn
1,200,22082,435.629844665527,us-east-1,adn
1,200,22082,365.401029586792,us-east-1,adn
1,200,22082,365.666151046753,us-east-1,adn
1,200,22082,597.718000411987,us-east-1,adn
1,200,22082,356.184005737305,us-east-1,adn
1,200,22082,329.25820350647,us-east-1,adn
1,200,22082,431.761980056763,us-east-1,adn
1,200,22082,317.124128341675,us-east-1,adn
1,200,22082,320.893049240112,us-east-1,adn
1,200,22082,385.463953018188,us-east-1,adn
1,200,22082,406.284093856812,us-east-1,adn
1,200,22082,327.930927276611,us-east-1,adn
1,200,22082,659.759998321533,us-east-1,adn
1,200,22082,555.46498298645,us-east-1,adn
1,200,22082,351.637125015259,us-east-1,adn
1,200,22082,334.383010864258,us-east-1,adn
1,200,22082,336.48681640625,us-east-1,adn
1,200,22082,400.73299407959,us-east-1,adn
1,200,22082,378.564119338989,us-east-1,adn
1,200,22082,348.066091537476,us-east-1,adn
1,200,22082,340.320825576782,us-east-1,adn
1,200,22082,430.135011672974,us-east-1,adn
1,200,22082,352.572917938232,us-east-1,adn
1,200,22082,343.493938446045,us-east-1,adn
1,200,22082,343.008995056152,us-east-1,adn
1,200,22082,335.125923156738,us-east-1,adn
1,200,22082,334.532976150513,us-east-1,adn
1,200,22082,371.855974197388,us-east-1,adn
1,200,22082,353.703022003174,us-east-1,adn
1,200,22082,345.047950744629,us-east-1,adn
1,200,22082,373.129844665527,us-east-1,adn
1,200,22082,341.694116592407,us-east-1,adn
1,200,22082,344.121932983398,us-east-1,adn
1,200,22082,368.111848831177,us-east-1,adn
1,200,22082,407.016038894653,us-east-1,adn
1,200,22082,338.357925415039,us-east-1,adn
1,200,22082,339.932918548584,us-east-1,adn
1,200,22082,471.060991287231,us-east-1,adn
1,200,22082,376.029014587402,us-east-1,adn
1,200,22082,345.551013946533,us-east-1,adn
1,200,22082,568.866968154907,us-east-1,adn
1,200,22082,330.817937850952,us-east-1,adn
1,200,22082,373.68106842041,us-east-1,adn
1,200,22082,347.107172012329,us-east-1,adn
1,200,22082,393.519878387451,us-east-1,adn
1,200,22082,406.615018844604,us-east-1,adn
1,200,22081,355.459928512573,us-east-1,adn
1,200,22082,337.312936782837,us-east-1,adn
1,200,22082,369.577884674072,us-east-1,adn
1,200,22082,357.887029647827,us-east-1,adn
1,200,22082,447.432041168213,us-east-1,adn
1,200,22082,325.576066970825,us-east-1,adn
1,200,22082,358.197927474976,us-east-1,adn
1,200,22082,398.084878921509,us-east-1,adn
1,200,22082,371.312141418457,us-east-1,adn
1,200,22082,327.761888504028,us-east-1,adn
1,200,22082,355.09204864502,us-east-1,adn
1,200,22082,377.75707244873,us-east-1,adn
1,200,22082,410.973787307739,us-east-1,adn
1,200,22082,309.253931045532,us-east-1,adn
1,200,22082,395.886898040771,us-east-1,adn
1,200,22082,383.530139923096,us-east-1,adn
1,200,22083,427.87504196167,us-east-1,adn
1,200,22082,560.214996337891,us-east-1,adn
1,200,22082,364.702939987183,us-east-1,adn
1,200,22082,327.620029449463,us-east-1,adn
1,200,22082,356.322050094604,us-east-1,adn
1,200,22082,309.942007064819,us-east-1,adn
1,200,22082,399.415016174316,us-east-1,adn
1,200,22081,348.583936691284,us-east-1,adn
1,200,22082,360.847949981689,us-east-1,adn
1,200,22082,424.797058105469,us-east-1,adn
1,200,22082,586.836099624634,us-east-1,adn
1,200,22082,342.833995819092,us-east-1,adn
1,200,22082,367.82693862915,us-east-1,adn
1,200,22082,373.661994934082,us-east-1,adn
1,200,22082,383.213043212891,us-east-1,adn
1,200,22082,351.538181304932,us-east-1,adn
1,200,22082,344.047069549561,us-east-1,adn
1,200,22082,353.396892547607,us-east-1,adn
1,200,22082,336.027145385742,us-east-1,adn
1,200,22082,403.216123580933,us-east-1,adn
1,200,22082,341.905117034912,us-east-1,adn
1,200,22082,379.48203086853,us-east-1,adn
1,200,22082,431.01692199707,us-east-1,adn
1,200,22082,360.106945037842,us-east-1,adn
1,200,22082,371.089935302734,us-east-1,adn
1,200,22082,348.598957061768,us-east-1,adn
1,200,22082,365.978002548218,us-east-1,adn
1,200,22082,355.983018875122,us-east-1,adn
1,200,22082,369.601964950562,us-east-1,adn
1,200,22082,378.186941146851,us-east-1,adn
1,200,22082,486.703157424927,us-east-1,adn
1,200,22082,390.862941741943,us-east-1,adn
1,200,22082,326.835870742798,us-east-1,adn
1,200,22082,410.585165023804,us-east-1,adn
1,200,22082,604.181051254272,us-east-1,adn
1,200,22082,411.72194480896,us-east-1,adn
1,200,22083,413.218021392822,us-east-1,adn
1,200,22082,371.89793586731,us-east-1,adn
1,200,22082,562.253952026367,us-east-1,adn
1,200,22082,404.11901473999,us-east-1,adn
1,200,22082,364.876985549927,us-east-1,adn
1,200,22082,318.441152572632,us-east-1,adn
1,200,22082,352.651119232178,us-east-1,adn
1,200,22083,446.493864059448,us-east-1,adn
1,200,22082,666.384935379028,us-east-1,adn
1,200,22082,322.795152664185,us-east-1,adn
1,200,22082,354.092121124268,us-east-1,adn
1,200,22082,322.145938873291,us-east-1,adn
1,200,22082,323.439121246338,us-east-1,adn
1,200,22082,329.128980636597,us-east-1,adn
1,200,22082,603.974103927612,us-east-1,adn
1,200,22082,401.345014572144,us-east-1,adn
1,200,22082,410.754203796387,us-east-1,adn
1,200,22083,400.986909866333,us-east-1,adn
1,200,22082,366.693019866943,us-east-1,adn
1,200,22082,333.353996276855,us-east-1,adn
1,200,22082,317.675113677979,us-east-1,adn
1,200,22082,346.664190292358,us-east-1,adn
1,200,22082,381.671905517578,us-east-1,adn
1,200,22081,341.058015823364,us-east-1,adn
1,200,22082,385.468006134033,us-east-1,adn
1,200,22081,368.232011795044,us-east-1,adn
1,200,22082,365.403890609741,us-east-1,adn
1,200,22082,349.890947341919,us-east-1,adn
1,200,22082,362.853050231934,us-east-1,adn
1,200,22082,335.376977920532,us-east-1,adn
1,200,22082,337.164878845215,us-east-1,adn
1,200,22082,342.496871948242,us-east-1,adn
1,200,22082,395.928144454956,us-east-1,adn
1,200,22082,354.700803756714,us-east-1,adn
1,200,22082,397.222995758057,us-east-1,adn
1,200,22082,422.317981719971,us-east-1,adn
1,200,22082,426.651000976562,us-east-1,adn
1,200,22082,371.787071228027,us-east-1,adn
1,200,22083,405.688047409058,us-east-1,adn
1,200,22082,339.020013809204,us-east-1,adn
1,200,22082,341.615200042725,us-east-1,adn
1,200,22082,395.416021347046,us-east-1,adn
1,200,22082,575.62518119812,us-east-1,adn
1,200,22082,390.012979507446,us-east-1,adn
1,200,22083,415.054798126221,us-east-1,adn
1,200,22082,406.837940216064,us-east-1,adn
1,200,22082,389.250993728638,us-east-1,adn
1,200,22082,388.530015945435,us-east-1,adn
1,200,22082,404.839038848877,us-east-1,adn
1,200,22082,363.16990852356,us-east-1,adn
1,200,22082,404.463052749634,us-east-1,adn
1,200,22082,341.936111450195,us-east-1,adn
1,200,22082,375.592947006226,us-east-1,adn
1,200,22081,636.160135269165,us-east-1,adn
1,200,22082,346.835136413574,us-east-1,adn
1,200,22082,403.001070022583,us-east-1,adn
1,200,22082,333.04500579834,us-east-1,adn
1,200,22082,389.262914657593,us-east-1,adn
1,200,22082,549.621105194092,us-east-1,adn
1,200,22083,429.219961166382,us-east-1,adn
1,200,22083,410.537004470825,us-east-1,adn
1,200,22082,671.880960464478,us-east-1,adn
1,200,22082,388.293981552124,us-east-1,adn
1,200,22082,376.814842224121,us-east-1,adn
1,200,22083,521.905899047852,us-east-1,adn
1,200,22082,353.57403755188,us-east-1,adn
1,200,22082,414.463996887207,us-east-1,adn
1,200,22082,346.827030181885,us-east-1,adn
1,200,22082,368.872165679932,us-east-1,adn
1,200,22082,360.038042068481,us-east-1,adn
1,200,22082,384.16600227356,us-east-1,adn
1,200,22082,339.887142181396,us-east-1,adn
1,200,22082,325.011014938354,us-east-1,adn
1,200,22082,390.423059463501,us-east-1,adn
1,200,22082,334.589958190918,us-east-1,adn
1,200,22082,576.586008071899,us-east-1,adn
1,200,22082,342.325925827026,us-east-1,adn
1,200,22082,399.729013442993,us-east-1,adn
1,200,22082,375.956058502197,us-east-1,adn
1,200,22082,403.94401550293,us-east-1,adn
1,200,22083,473.00386428833,us-east-1,adn
1,200,22082,624.830961227417,us-east-1,adn
1,200,22082,574.953079223633,us-east-1,adn
1,200,22082,332.532167434692,us-east-1,adn
1,200,22082,337.754011154175,us-east-1,adn
1,200,22082,335.344076156616,us-east-1,adn
1,200,22083,520.295143127441,us-east-1,adn
1,200,22082,372.402191162109,us-east-1,adn
1,200,22082,597.936153411865,us-east-1,adn
1,200,22082,374.662160873413,us-east-1,adn
1,200,22083,455.197095870972,us-east-1,adn
1,200,22082,397.413969039917,us-east-1,adn
1,200,22082,390.738964080811,us-east-1,adn
1,200,22082,333.116054534912,us-east-1,adn
1,200,22082,375.051975250244,us-east-1,adn
1,200,22082,379.142045974731,us-east-1,adn
1,200,22082,371.438026428223,us-east-1,adn
1,200,22082,379.147052764893,us-east-1,adn
1,200,22082,401.936054229736,us-east-1,adn
1,200,22082,364.850044250488,us-east-1,adn
1,200,22082,333.385944366455,us-east-1,adn
1,200,22082,605.586051940918,us-east-1,adn
1,200,22083,430.469989776611,us-east-1,adn
1,200,22082,357.509136199951,us-east-1,adn
1,200,22082,339.048862457275,us-east-1,adn
1,200,22082,341.328144073486,us-east-1,adn
1,200,22082,372.300148010254,us-east-1,adn
1,200,22082,365.406036376953,us-east-1,adn
1,200,22082,333.2200050354,us-east-1,adn
1,200,22082,328.961133956909,us-east-1,adn
1,200,22082,448.12798500061,us-east-1,adn
1,200,22082,556.992769241333,us-east-1,adn
1,200,22082,372.522115707397,us-east-1,adn
1,200,22082,361.518859863281,us-east-1,adn
1,200,22082,359.960079193115,us-east-1,adn
1,200,22082,351.155996322632,us-east-1,adn
1,200,22082,399.292945861816,us-east-1,adn
1,200,22082,359.982013702393,us-east-1,adn
1,200,22082,544.811010360718,us-east-1,adn
1,200,22082,320.426940917969,us-east-1,adn
1,200,22082,354.2320728302,us-east-1,adn
1,200,22082,601.25994682312,us-east-1,adn
1,200,22082,399.256944656372,us-east-1,adn
1,200,22082,404.224872589111,us-east-1,adn
1,200,22082,313.729047775269,us-east-1,adn
1,200,22082,625.827074050903,us-east-1,adn
1,200,22082,350.214958190918,us-east-1,adn
1,200,22082,360.485076904297,us-east-1,adn
1,200,22082,404.767036437988,us-east-1,adn
1,200,22082,338.876008987427,us-east-1,adn
1,200,22082,378.769159317017,us-east-1,adn
1,200,22082,605.239152908325,us-east-1,adn
1,200,22082,420.362949371338,us-east-1,adn
1,200,22082,347.754001617432,us-east-1,adn
1,200,22082,414.175987243652,us-east-1,adn
1,200,22082,441.269159317017,us-east-1,adn
1,200,22082,340.754985809326,us-east-1,adn
1,200,22082,347.491025924683,us-east-1,adn
1,200,22082,327.136039733887,us-east-1,adn
1,200,22082,336.9140625,us-east-1,adn
1,200,22082,415.480852127075,us-east-1,adn
1,200,22082,360.400915145874,us-east-1,adn
1,200,22082,367.561101913452,us-east-1,adn
1,200,22082,354.722023010254,us-east-1,adn
1,200,22082,410.087108612061,us-east-1,adn
1,200,22082,394.994020462036,us-east-1,adn
1,200,22082,548.763990402222,us-east-1,adn
1,200,22082,393.506050109863,us-east-1,adn
1,200,22082,386.818885803223,us-east-1,adn
1,200,22082,545.228004455566,us-east-1,adn
1,200,22082,401.972055435181,us-east-1,adn
1,200,22082,389.801979064941,us-east-1,adn
1,200,22082,410.969018936157,us-east-1,adn
1,200,22082,351.995944976807,us-east-1,adn
1,200,22082,343.928098678589,us-east-1,adn
1,200,22083,469.015836715698,us-east-1,adn
1,200,22082,351.235151290894,us-east-1,adn
1,200,22082,347.666025161743,us-east-1,adn
1,200,22082,321.571826934814,us-east-1,adn
1,200,22082,419.99888420105,us-east-1,adn
1,200,22082,416.676044464111,us-east-1,adn
1,200,22082,362.405061721802,us-east-1,adn
1,200,22082,388.695001602173,us-east-1,adn
1,200,22082,373.879194259644,us-east-1,adn
1,200,22082,374.60994720459,us-east-1,adn
1,200,22082,348.012924194336,us-east-1,adn
1,200,22082,462.605953216553,us-east-1,adn
1,200,22082,335.739850997925,us-east-1,adn
1,200,22082,371.309995651245,us-east-1,adn
1,200,22082,365.094900131226,us-east-1,adn
1,200,22083,501.637935638428,us-east-1,adn
1,200,22082,373.806953430176,us-east-1,adn
1,200,22082,348.33288192749,us-east-1,adn
1,200,22082,348.091125488281,us-east-1,adn
1,200,22083,455.734968185425,us-east-1,adn
1,200,22082,385.426998138428,us-east-1,adn
1,200,22082,379.400014877319,us-east-1,adn
1,200,22082,379.626035690308,us-east-1,adn
1,200,22082,392.292976379395,us-east-1,adn
1,200,22082,381.328821182251,us-east-1,adn
1,200,22082,544.840097427368,us-east-1,adn
1,200,22082,635.530948638916,us-east-1,adn
1,200,22082,391.305923461914,us-east-1,adn
1,200,22082,352.461814880371,us-east-1,adn
1,200,22082,335.316896438599,us-east-1,adn
1,200,22082,356.482028961182,us-east-1,adn
1,200,22082,360.191106796265,us-east-1,adn
1,200,22082,331.562995910645,us-east-1,adn
1,200,22082,410.474061965942,us-east-1,adn
1,200,22082,359.063863754272,us-east-1,adn
1,200,22083,447.765111923218,us-east-1,adn
1,200,22082,351.631164550781,us-east-1,adn
1,200,22082,389.564990997314,us-east-1,adn
1,200,22082,335.583925247192,us-east-1,adn
1,200,22082,574.163913726807,us-east-1,adn
1,200,22082,360.641002655029,us-east-1,adn
1,200,22082,333.410024642944,us-east-1,adn
1,200,22082,377.367973327637,us-east-1,adn
1,200,22081,325.960159301758,us-east-1,adn
1,200,22082,370.828866958618,us-east-1,adn
1,200,22082,828.983068466187,us-east-1,adn
1,200,22082,372.295141220093,us-east-1,adn
1,200,22082,370.729923248291,us-east-1,adn
1,200,22082,355.648994445801,us-east-1,adn
1,200,22082,393.86510848999,us-east-1,adn
1,200,22082,372.766017913818,us-east-1,adn
1,200,22082,348.229885101318,us-east-1,adn
1,200,22082,336.232900619507,us-east-1,adn
1,200,22082,366.195201873779,us-east-1,adn
1,200,22082,345.933198928833,us-east-1,adn
1,200,22082,332.442998886108,us-east-1,adn
1,200,22082,328.586101531982,us-east-1,adn
1,200,22082,393.017053604126,us-east-1,adn
1,200,22082,644.304037094116,us-east-1,adn
1,200,22083,450.089931488037,us-east-1,adn
1,200,22082,408.238887786865,us-east-1,adn
1,200,22082,478.704214096069,us-east-1,adn
1,200,22082,380.831956863403,us-east-1,adn
1,200,22082,400.28190612793,us-east-1,adn
1,200,22082,389.766931533813,us-east-1,adn
1,200,22082,354.305028915405,us-east-1,adn
1,200,22082,379.431009292603,us-east-1,adn
1,200,22082,338.737010955811,us-east-1,adn
1,200,22082,343.938112258911,us-east-1,adn
1,200,22082,363.253116607666,us-east-1,adn
1,200,22082,370.394945144653,us-east-1,adn
1,200,22082,334.988832473755,us-east-1,adn
1,200,22083,445.227861404419,us-east-1,adn
1,200,22082,408.944845199585,us-east-1,adn
1,200,22083,550.655126571655,us-east-1,adn
1,200,22082,311.523914337158,us-east-1,adn
1,200,22082,575.38104057312,us-east-1,adn
1,200,22082,433.125019073486,us-east-1,adn
1,200,22082,378.160953521729,us-east-1,adn
1,200,22082,604.0358543396,us-east-1,adn
1,200,22082,329.566955566406,us-east-1,adn
1,200,22082,338.783025741577,us-east-1,adn
1,200,22082,341.56608581543,us-east-1,adn
1,200,22082,471.763849258423,us-east-1,adn
1,200,22082,407.228946685791,us-east-1,adn
1,200,22082,455.399036407471,us-east-1,adn
1,200,22083,416.734933853149,us-east-1,origin
1,200,22082,412.503004074097,us-east-1,origin
1,200,22083,447.964906692505,us-east-1,origin
1,200,22082,633.578777313232,us-east-1,origin
1,200,22082,456.72082901001,us-east-1,origin
1,200,22083,402.984857559204,us-east-1,origin
1,200,22082,400.398969650269,us-east-1,origin
1,200,22083,413.587093353271,us-east-1,origin
1,200,22082,389.709949493408,us-east-1,origin
1,200,22082,403.988122940063,us-east-1,origin
1,200,22082,387.207984924316,us-east-1,origin
1,200,22083,421.283006668091,us-east-1,origin
1,200,22083,404.995918273926,us-east-1,origin
1,200,22083,430.253982543945,us-east-1,origin
1,200,22083,425.333976745605,us-east-1,origin
1,200,22083,411.783933639526,us-east-1,origin
1,200,22083,538.795948028564,us-east-1,origin
1,200,22083,472.730875015259,us-east-1,origin
1,200,22082,441.128015518188,us-east-1,origin
1,200,22082,452.430009841919,us-east-1,origin
1,200,22083,414.386987686157,us-east-1,origin
1,200,22082,418.515920639038,us-east-1,origin
1,200,22083,413.144111633301,us-east-1,origin
1,200,22082,402.363061904907,us-east-1,origin
1,200,22083,424.353837966919,us-east-1,origin
1,200,22083,674.415826797485,us-east-1,origin
1,200,22082,426.630020141602,us-east-1,origin
1,200,22083,445.44792175293,us-east-1,origin
1,200,22082,436.883926391602,us-east-1,origin
1,200,22082,417.670965194702,us-east-1,origin
1,200,22082,434.477090835571,us-east-1,origin
1,200,22083,412.703990936279,us-east-1,origin
1,200,22083,455.847024917603,us-east-1,origin
1,200,22082,397.230863571167,us-east-1,origin
1,200,22082,493.559837341309,us-east-1,origin
1,200,22082,421.595096588135,us-east-1,origin
1,200,22082,416.967868804932,us-east-1,origin
1,200,22083,406.238079071045,us-east-1,origin
1,200,22082,399.870157241821,us-east-1,origin
1,200,22083,436.723947525024,us-east-1,origin
1,200,22083,416.728019714355,us-east-1,origin
1,200,22082,428.391933441162,us-east-1,origin
1,200,22082,397.304058074951,us-east-1,origin
1,200,22082,394.09613609314,us-east-1,origin
1,200,22083,428.959131240845,us-east-1,origin
1,200,22083,423.835039138794,us-east-1,origin
1,200,22082,461.032152175903,us-east-1,origin
1,200,22083,400.314092636108,us-east-1,origin
1,200,22082,424.469947814941,us-east-1,origin
1,200,22082,677.783012390137,us-east-1,origin
1,200,22083,477.002859115601,us-east-1,origin
1,200,22082,448.357820510864,us-east-1,origin
1,200,22082,504.572868347168,us-east-1,origin
1,200,22082,385.204076766968,us-east-1,origin
1,200,22082,465.265989303589,us-east-1,origin
1,200,22083,420.099973678589,us-east-1,origin
1,200,22082,452.087163925171,us-east-1,origin
1,200,22083,427.059888839722,us-east-1,origin
1,200,22082,426.323890686035,us-east-1,origin
1,200,22082,486.911058425903,us-east-1,origin
1,200,22082,400.820970535278,us-east-1,origin
1,200,22082,419.311046600342,us-east-1,origin
1,200,22082,416.205883026123,us-east-1,origin
1,200,22082,451.104879379272,us-east-1,origin
1,200,22081,452.958822250366,us-east-1,origin
1,200,22082,486.865043640137,us-east-1,origin
1,200,22082,466.922998428345,us-east-1,origin
1,200,22082,454.29801940918,us-east-1,origin
1,200,22082,487.536907196045,us-east-1,origin
1,200,22082,399.772882461548,us-east-1,origin
1,200,22083,487.962007522583,us-east-1,origin
1,200,22083,687.387943267822,us-east-1,origin
1,200,22082,431.956052780151,us-east-1,origin
1,200,22082,429.727077484131,us-east-1,origin
1,200,22082,402.362108230591,us-east-1,origin
1,200,22082,648.483991622925,us-east-1,origin
1,200,22082,468.407869338989,us-east-1,origin
1,200,22082,408.521890640259,us-east-1,origin
1,200,22082,462.101221084595,us-east-1,origin
1,200,22083,413.167953491211,us-east-1,origin
1,200,22082,410.077095031738,us-east-1,origin
1,200,22082,431.303977966309,us-east-1,origin
1,200,22082,408.627986907959,us-east-1,origin
1,200,22082,389.92714881897,us-east-1,origin
1,200,22082,378.784894943237,us-east-1,origin
1,200,22083,421.894788742065,us-east-1,origin
1,200,22083,410.50910949707,us-east-1,origin
1,200,22083,416.961908340454,us-east-1,origin
1,200,22083,440.453052520752,us-east-1,origin
1,200,22083,453.183174133301,us-east-1,origin
1,200,22082,616.983890533447,us-east-1,origin
1,200,22082,386.921167373657,us-east-1,origin
1,200,22083,597.147941589355,us-east-1,origin
1,200,22083,383.769035339355,us-east-1,origin
1,200,22083,395.652055740356,us-east-1,origin
1,200,22082,412.621974945068,us-east-1,origin
1,200,22083,400.521039962769,us-east-1,origin
1,200,22082,384.029865264893,us-east-1,origin
1,200,22083,503.010034561157,us-east-1,origin
1,200,22083,396.216869354248,us-east-1,origin
1,200,22083,437.587022781372,us-east-1,origin
1,200,22083,449.659109115601,us-east-1,origin
1,200,22083,409.383058547974,us-east-1,origin
1,200,22083,386.940956115723,us-east-1,origin
1,200,22083,504.033088684082,us-east-1,origin
1,200,22082,439.037084579468,us-east-1,origin
1,200,22083,436.072111129761,us-east-1,origin
1,200,22083,410.610914230347,us-east-1,origin
1,200,22083,408.31995010376,us-east-1,origin
1,200,22083,418.67208480835,us-east-1,origin
1,200,22082,401.669979095459,us-east-1,origin
1,200,22082,405.719995498657,us-east-1,origin
1,200,22082,1379.00805473328,us-east-1,origin
1,200,22082,407.65905380249,us-east-1,origin
1,200,22082,400.723934173584,us-east-1,origin
1,200,22082,517.67897605896,us-east-1,origin
1,200,22083,535.399913787842,us-east-1,origin
1,200,22082,434.317827224731,us-east-1,origin
1,200,22083,431.299924850464,us-east-1,origin
1,200,22081,615.437984466553,us-east-1,origin
1,200,22083,396.508932113647,us-east-1,origin
1,200,22082,437.891006469727,us-east-1,origin
1,200,22083,406.044006347656,us-east-1,origin
1,200,22082,424.895048141479,us-east-1,origin
1,200,22082,423.568964004517,us-east-1,origin
1,200,22082,624.199151992798,us-east-1,origin
1,200,22083,693.636178970337,us-east-1,origin
1,200,22082,403.72109413147,us-east-1,origin
1,200,22082,386.813879013062,us-east-1,origin
1,200,22082,404.553174972534,us-east-1,origin
1,200,22083,387.248992919922,us-east-1,origin
1,200,22082,392.750024795532,us-east-1,origin
1,200,22082,431.240081787109,us-east-1,origin
1,200,22083,392.560958862305,us-east-1,origin
1,200,22082,401.702880859375,us-east-1,origin
1,200,22082,416.995048522949,us-east-1,origin
1,200,22083,614.794969558716,us-east-1,origin
1,200,22083,428.18808555603,us-east-1,origin
1,200,22082,646.80290222168,us-east-1,origin
1,200,22082,434.123992919922,us-east-1,origin
1,200,22082,408.260107040405,us-east-1,origin
1,200,22083,418.134927749634,us-east-1,origin
1,200,22082,399.62100982666,us-east-1,origin
1,200,22082,457.023859024048,us-east-1,origin
1,200,22082,460.871934890747,us-east-1,origin
1,200,22082,418.090105056763,us-east-1,origin
1,200,22082,393.716096878052,us-east-1,origin
1,200,22082,378.594875335693,us-east-1,origin
1,200,22083,398.715972900391,us-east-1,origin
1,200,22082,389.324903488159,us-east-1,origin
1,200,22082,414.964914321899,us-east-1,origin
1,200,22082,444.846868515015,us-east-1,origin
1,200,22083,384.509086608887,us-east-1,origin
1,200,22082,375.148057937622,us-east-1,origin
1,200,22083,408.84804725647,us-east-1,origin
1,200,22082,405.787944793701,us-east-1,origin
1,200,22082,444.236040115356,us-east-1,origin
1,200,22082,907.032012939453,us-east-1,origin
1,200,22082,635.812997817993,us-east-1,origin
1,200,22082,389.833927154541,us-east-1,origin
1,200,22082,500.217914581299,us-east-1,origin
1,200,22082,663.298845291138,us-east-1,origin
1,200,22082,608.243942260742,us-east-1,origin
1,200,22083,396.822929382324,us-east-1,origin
1,200,22082,396.514892578125,us-east-1,origin
1,200,22083,391.143083572388,us-east-1,origin
1,200,22082,411.2229347229,us-east-1,origin
1,200,22083,613.553047180176,us-east-1,origin
1,200,22082,458.364009857178,us-east-1,origin
1,200,22083,445.373058319092,us-east-1,origin
1,200,22082,814.85390663147,us-east-1,origin
1,200,22082,434.728860855103,us-east-1,origin
1,200,22082,437.154054641724,us-east-1,origin
1,200,22083,443.47095489502,us-east-1,origin
1,200,22082,517.554998397827,us-east-1,origin
1,200,22082,410.278081893921,us-east-1,origin
1,200,22083,525.572061538696,us-east-1,origin
1,200,22082,468.954801559448,us-east-1,origin
1,200,22083,411.374092102051,us-east-1,origin
1,200,22082,445.636034011841,us-east-1,origin
1,200,22082,421.938896179199,us-east-1,origin
1,200,22082,405.42197227478,us-east-1,origin
1,200,22082,681.406021118164,us-east-1,origin
1,200,22083,486.763954162598,us-east-1,origin
1,200,22083,443.640947341919,us-east-1,origin
1,200,22082,407.469987869263,us-east-1,origin
1,200,22083,493.403911590576,us-east-1,origin
1,200,22082,421.369075775146,us-east-1,origin
1,200,22083,436.053991317749,us-east-1,origin
1,200,22083,463.361978530884,us-east-1,origin
1,200,22082,408.958911895752,us-east-1,origin
1,200,22081,462.651968002319,us-east-1,origin
1,200,22082,686.600923538208,us-east-1,origin
1,200,22083,417.358160018921,us-east-1,origin
1,200,22083,452.52799987793,us-east-1,origin
1,200,22082,485.089063644409,us-east-1,origin
1,200,22083,444.271087646484,us-east-1,origin
1,200,22083,442.772150039673,us-east-1,origin
1,200,22082,402.819156646729,us-east-1,origin
1,200,22082,383.118867874146,us-east-1,origin
1,200,22082,430.166006088257,us-east-1,origin
1,200,22082,413.490056991577,us-east-1,origin
1,200,22083,410.001993179321,us-east-1,origin
1,200,22083,441.884994506836,us-east-1,origin
1,200,22083,761.363983154297,us-east-1,origin
1,200,22082,432.530879974365,us-east-1,origin
1,200,22082,411.237001419067,us-east-1,origin
1,200,22082,402.971029281616,us-east-1,origin
1,200,22083,471.596002578735,us-east-1,origin
1,200,22082,375.12993812561,us-east-1,origin
1,200,22082,441.954851150513,us-east-1,origin
1,200,22082,456.835031509399,us-east-1,origin
1,200,22083,481.346845626831,us-east-1,origin
1,200,22082,428.819179534912,us-east-1,origin
1,200,22082,400.913953781128,us-east-1,origin
1,200,22082,460.741996765137,us-east-1,origin
1,200,22082,472.084999084473,us-east-1,origin
1,200,22082,412.645101547241,us-east-1,origin
1,200,22082,464.778900146484,us-east-1,origin
1,200,22083,406.501054763794,us-east-1,origin
1,200,22082,444.4420337677,us-east-1,origin
1,200,22083,400.803089141846,us-east-1,origin
1,200,22082,389.727115631104,us-east-1,origin
1,200,22083,445.071220397949,us-east-1,origin
1,200,22082,462.650060653687,us-east-1,origin
1,200,22082,437.307119369507,us-east-1,origin
1,200,22082,419.43883895874,us-east-1,origin
1,200,22082,378.738164901733,us-east-1,origin
1,200,22083,465.037107467651,us-east-1,origin
1,200,22083,443.164110183716,us-east-1,origin
1,200,22083,426.169872283936,us-east-1,origin
1,200,22082,401.298999786377,us-east-1,origin
1,200,22082,377.120018005371,us-east-1,origin
1,200,22083,421.656847000122,us-east-1,origin
1,200,22083,529.530048370361,us-east-1,origin
1,200,22081,433.041095733643,us-east-1,origin
1,200,22082,406.488180160522,us-east-1,origin
1,200,22083,409.346103668213,us-east-1,origin
1,200,22083,396.720886230469,us-east-1,origin
1,200,22082,414.661169052124,us-east-1,origin
1,200,22083,391.081809997559,us-east-1,origin
1,200,22082,524.90496635437,us-east-1,origin
1,200,22082,372.880935668945,us-east-1,origin
1,200,22082,379.585981369019,us-east-1,origin
1,200,22083,406.116962432861,us-east-1,origin
