url_num,code,content-length,ms,hit/miss,isp,cdn
2887,200,144556,576.730012893677,MISS,us-west-1,akamai
2887,200,144556,15.6800746917725,MISS,us-west-1,akamai
2887,200,144556,20.0438499450684,HIT,us-west-1,akamai
2888,200,6685,200.730085372925,MISS,us-west-1,akamai
2888,200,6685,7.98988342285156,MISS,us-west-1,akamai
2888,200,6685,8.37993621826172,HIT,us-west-1,akamai
2889,200,5154,227.131843566895,MISS,us-west-1,akamai
2889,200,5154,68.1009292602539,MISS,us-west-1,akamai
2889,200,5154,6.69384002685547,HIT,us-west-1,akamai
2890,200,5566,187.933921813965,MISS,us-west-1,akamai
2890,200,5566,10.2939605712891,MISS,us-west-1,akamai
2890,200,5566,6.9580078125,HIT,us-west-1,akamai
2891,200,17739,255.261898040771,MISS,us-west-1,akamai
2891,200,17739,12.2082233428955,MISS,us-west-1,akamai
2891,200,17739,6.92605972290039,HIT,us-west-1,akamai
2892,200,6277,204.026937484741,MISS,us-west-1,akamai
2892,200,6277,9.14502143859863,MISS,us-west-1,akamai
2892,200,6277,10.0500583648682,HIT,us-west-1,akamai
2893,200,18912,297.447204589844,MISS,us-west-1,akamai
2893,200,18912,9.3080997467041,MISS,us-west-1,akamai
2893,200,18912,8.88609886169434,HIT,us-west-1,akamai
2894,200,16463,217.90599822998,MISS,us-west-1,akamai
2894,200,16463,11.1079216003418,MISS,us-west-1,akamai
2894,200,16463,10.6539726257324,HIT,us-west-1,akamai
2895,200,49657,353.556871414185,MISS,us-west-1,akamai
2895,200,49657,30.3850173950195,MISS,us-west-1,akamai
2895,200,49657,13.3481025695801,HIT,us-west-1,akamai
2896,200,3315,161.135911941528,MISS,us-west-1,akamai
2896,200,3315,7.43293762207031,MISS,us-west-1,akamai
2896,200,3315,5.73086738586426,HIT,us-west-1,akamai
2897,200,10321,259.788990020752,MISS,us-west-1,akamai
2897,200,10321,9.85002517700195,MISS,us-west-1,akamai
2897,200,10321,6.38985633850098,HIT,us-west-1,akamai
2898,200,2371,189.703941345215,MISS,us-west-1,akamai
2898,200,2371,8.65507125854492,MISS,us-west-1,akamai
2898,200,2371,6.46591186523438,HIT,us-west-1,akamai
2899,200,7146,165.941953659058,MISS,us-west-1,akamai
2899,200,7146,12.1910572052002,MISS,us-west-1,akamai
2899,200,7146,6.84690475463867,HIT,us-west-1,akamai
2900,200,8088,184.203147888184,MISS,us-west-1,akamai
2900,200,8088,13.5228633880615,MISS,us-west-1,akamai
2900,200,8088,10.7159614562988,HIT,us-west-1,akamai
2901,200,24189,288.141012191772,MISS,us-west-1,akamai
2901,200,24189,9.88984107971191,MISS,us-west-1,akamai
2901,200,24189,11.4510059356689,HIT,us-west-1,akamai
2902,200,278116,1764.4031047821,MISS,us-west-1,akamai
2902,200,278116,25.4712104797363,MISS,us-west-1,akamai
2902,200,278116,30.318021774292,HIT,us-west-1,akamai
2903,200,72516,351.283073425293,MISS,us-west-1,akamai
2903,200,72516,14.8930549621582,MISS,us-west-1,akamai
2903,200,72516,12.6810073852539,HIT,us-west-1,akamai
2904,200,25416,261.110067367554,MISS,us-west-1,akamai
2904,200,25416,14.4131183624268,MISS,us-west-1,akamai
2904,200,25416,13.7519836425781,HIT,us-west-1,akamai
2905,200,62605,356.150150299072,MISS,us-west-1,akamai
2905,200,62605,18.7990665435791,MISS,us-west-1,akamai
2905,200,62605,10.7541084289551,HIT,us-west-1,akamai
2906,200,62605,345.879077911377,MISS,us-west-1,akamai
2906,200,62605,10.9269618988037,MISS,us-west-1,akamai
2906,200,62605,15.0730609893799,HIT,us-west-1,akamai
2907,200,92267,452.539920806885,MISS,us-west-1,akamai
2907,200,92267,19.3719863891602,MISS,us-west-1,akamai
2907,200,92267,20.1160907745361,HIT,us-west-1,akamai
2908,200,92267,728.414058685303,MISS,us-west-1,akamai
2908,200,92267,20.3030109405518,MISS,us-west-1,akamai
2908,200,92267,20.4479694366455,HIT,us-west-1,akamai
2909,200,8305,205.614805221558,MISS,us-west-1,akamai
2909,200,8305,11.3728046417236,MISS,us-west-1,akamai
2909,200,8305,7.83014297485352,HIT,us-west-1,akamai
2910,200,8305,235.315799713135,MISS,us-west-1,akamai
2910,200,8305,10.7271671295166,MISS,us-west-1,akamai
2910,200,8305,22.7940082550049,HIT,us-west-1,akamai
2911,200,26341,335.628986358643,MISS,us-west-1,akamai
2911,200,26341,15.0887966156006,MISS,us-west-1,akamai
2911,200,26341,20.6530094146729,HIT,us-west-1,akamai
2912,200,26341,462.509870529175,MISS,us-west-1,akamai
2912,200,26341,13.7410163879395,MISS,us-west-1,akamai
