url_num,code,content-length,ms,hit/miss,isp,cdn
170,200,28650,23.0650901794434,HIT,us-west-1,edgecast
171,200,19251,434.747934341431,MISS,us-west-1,edgecast
171,200,19251,17.6141262054443,HIT,us-west-1,edgecast
172,200,7266,468.892812728882,MISS,us-west-1,edgecast
172,200,7266,9.07707214355469,HIT,us-west-1,edgecast
173,200,184116,794.79193687439,MISS,us-west-1,edgecast
173,200,184116,24.57594871521,HIT,us-west-1,edgecast
174,200,184116,26.6749858856201,HIT,us-west-1,edgecast
175,200,10230,480.657815933228,MISS,us-west-1,edgecast
175,200,10230,22.8629112243652,HIT,us-west-1,edgecast
176,200,10230,7.37118721008301,HIT,us-west-1,edgecast
177,200,13224,303.744077682495,MISS,us-west-1,edgecast
177,200,13224,6.81495666503906,HIT,us-west-1,edgecast
178,200,13224,8.33606719970703,HIT,us-west-1,edgecast
179,200,25814,480.874061584473,MISS,us-west-1,edgecast
179,200,25814,13.0579471588135,HIT,us-west-1,edgecast
180,200,29513,191.540956497192,MISS,us-west-1,edgecast
180,200,29513,13.4868621826172,HIT,us-west-1,edgecast
181,200,29332,540.318012237549,MISS,us-west-1,edgecast
181,200,29332,46.6411113739014,HIT,us-west-1,edgecast
182,200,29332,14.0960216522217,HIT,us-west-1,edgecast
183,200,41855,613.077878952026,MISS,us-west-1,edgecast
183,200,41855,14.3239498138428,HIT,us-west-1,edgecast
184,200,26295,490.527868270874,MISS,us-west-1,edgecast
184,200,26295,18.1031227111816,HIT,us-west-1,edgecast
185,200,2810,264.817953109741,MISS,us-west-1,edgecast
185,200,2810,9.5210075378418,HIT,us-west-1,edgecast
186,200,2810,9.53412055969238,HIT,us-west-1,edgecast
187,200,112720,817.591905593872,MISS,us-west-1,edgecast
187,200,112720,34.0001583099365,HIT,us-west-1,edgecast
188,200,6699,198.68016242981,MISS,us-west-1,edgecast
188,200,6699,23.3368873596191,HIT,us-west-1,edgecast
189,200,6699,9.54103469848633,HIT,us-west-1,edgecast
190,200,5135,282.887935638428,MISS,us-west-1,edgecast
190,200,5135,21.2199687957764,HIT,us-west-1,edgecast
191,200,5984,297.960042953491,MISS,us-west-1,edgecast
191,200,5984,6.98208808898926,HIT,us-west-1,edgecast
192,200,16257,418.565988540649,MISS,us-west-1,edgecast
192,200,16257,16.9990062713623,HIT,us-west-1,edgecast
193,200,4858,296.660184860229,MISS,us-west-1,edgecast
193,200,4858,9.92679595947266,HIT,us-west-1,edgecast
194,200,12156,382.487773895264,MISS,us-west-1,edgecast
194,200,12156,9.77587699890137,HIT,us-west-1,edgecast
195,200,10816,372.956037521362,MISS,us-west-1,edgecast
195,200,10816,9.76300239562988,HIT,us-west-1,edgecast
196,200,29642,483.093023300171,MISS,us-west-1,edgecast
196,200,29642,13.031005859375,HIT,us-west-1,edgecast
197,200,2937,280.588150024414,MISS,us-west-1,edgecast
197,200,2937,9.22298431396484,HIT,us-west-1,edgecast
198,200,7306,187.865972518921,MISS,us-west-1,edgecast
198,200,7306,10.2190971374512,HIT,us-west-1,edgecast
199,200,2278,246.791839599609,MISS,us-west-1,edgecast
199,200,2278,6.78777694702148,HIT,us-west-1,edgecast
200,200,5377,316.910982131958,MISS,us-west-1,edgecast
200,200,5377,8.06808471679688,HIT,us-west-1,edgecast
201,200,5822,275.362014770508,MISS,us-west-1,edgecast
201,200,5822,9.55915451049805,HIT,us-west-1,edgecast
202,200,15173,326.525926589966,MISS,us-west-1,edgecast
202,200,15173,9.58704948425293,HIT,us-west-1,edgecast
203,200,224391,876.634836196899,MISS,us-west-1,edgecast
203,200,224391,19.9728012084961,HIT,us-west-1,edgecast
204,200,57032,592.13399887085,MISS,us-west-1,edgecast
204,200,57032,15.5391693115234,HIT,us-west-1,edgecast
205,200,20394,144.982099533081,MISS,us-west-1,edgecast
205,200,20394,11.3949775695801,HIT,us-west-1,edgecast
206,200,52219,711.817979812622,MISS,us-west-1,edgecast
206,200,52219,16.3769721984863,HIT,us-west-1,edgecast
207,200,77288,683.667898178101,MISS,us-west-1,edgecast
207,200,77288,12.0999813079834,HIT,us-west-1,edgecast
208,200,77288,712.882995605469,MISS,us-west-1,edgecast
208,200,77288,22.5620269775391,HIT,us-west-1,edgecast
209,200,8032,385.573863983154,MISS,us-west-1,edgecast
209,200,8032,9.87505912780762,HIT,us-west-1,edgecast
210,200,8032,343.919992446899,MISS,us-west-1,edgecast
210,200,8032,9.81688499450684,HIT,us-west-1,edgecast
211,200,23087,438.554048538208,MISS,us-west-1,edgecast
211,200,23087,85.1879119873047,HIT,us-west-1,edgecast
212,200,23087,427.813053131104,MISS,us-west-1,edgecast
212,200,23087,21.2781429290771,HIT,us-west-1,edgecast
213,200,4870,474.131107330322,MISS,us-west-1,edgecast
213,200,4870,8.11886787414551,HIT,us-west-1,edgecast
214,200,382326,1022.11403846741,MISS,us-west-1,edgecast
214,200,382326,36.2489223480225,HIT,us-west-1,edgecast
215,200,579095,1423.59900474548,MISS,us-west-1,edgecast
215,200,579095,107.635021209717,HIT,us-west-1,edgecast
216,200,579095,1308.35008621216,MISS,us-west-1,edgecast
216,200,579095,49.3099689483643,HIT,us-west-1,edgecast
217,200,7243,360.560178756714,MISS,us-west-1,edgecast
217,200,7243,9.552001953125,HIT,us-west-1,edgecast
218,200,11256,471.325159072876,MISS,us-west-1,edgecast
218,200,11256,9.69600677490234,HIT,us-west-1,edgecast
219,200,131830,870.635986328125,MISS,us-west-1,edgecast
219,200,131830,25.6330966949463,HIT,us-west-1,edgecast
220,200,33312,180.403232574463,MISS,us-west-1,edgecast
220,200,33312,11.4331245422363,HIT,us-west-1,edgecast
221,200,27388,597.588062286377,MISS,us-west-1,edgecast
221,200,27388,16.8581008911133,HIT,us-west-1,edgecast
222,200,19110,411.123037338257,MISS,us-west-1,edgecast
222,200,19110,13.077974319458,HIT,us-west-1,edgecast
223,200,607,200.35195350647,MISS,us-west-1,edgecast
223,200,607,9.82284545898438,HIT,us-west-1,edgecast
224,200,4285,263.123989105225,MISS,us-west-1,edgecast
224,200,4285,9.40513610839844,HIT,us-west-1,edgecast
225,200,24052,452.426195144653,MISS,us-west-1,edgecast
225,200,24052,17.1060562133789,HIT,us-west-1,edgecast
226,200,16753,494.509935379028,MISS,us-west-1,edgecast
226,200,16753,15.15793800354,HIT,us-west-1,edgecast
227,200,6774,349.874019622803,MISS,us-west-1,edgecast
227,200,6774,10.1439952850342,HIT,us-west-1,edgecast
228,200,172568,815.9019947052,MISS,us-west-1,edgecast
228,200,172568,38.5298728942871,HIT,us-west-1,edgecast
229,200,9716,369.56787109375,MISS,us-west-1,edgecast
229,200,9716,10.1089477539062,HIT,us-west-1,edgecast
230,200,12710,418.408155441284,MISS,us-west-1,edgecast
230,200,12710,9.5210075378418,HIT,us-west-1,edgecast
231,200,38900,503.710985183716,MISS,us-west-1,edgecast
231,200,38900,11.195182800293,HIT,us-west-1,edgecast
232,200,25120,459.419965744019,MISS,us-west-1,edgecast
232,200,25120,9.2620849609375,HIT,us-west-1,edgecast
233,200,29054,529.067993164062,MISS,us-west-1,edgecast
233,200,29054,9.93609428405762,HIT,us-west-1,edgecast
234,200,28166,622.407197952271,MISS,us-west-1,edgecast
234,200,28166,17.8201198577881,HIT,us-west-1,edgecast
235,200,41436,562.440156936646,MISS,us-west-1,edgecast
235,200,41436,9.55796241760254,HIT,us-west-1,edgecast
236,200,23872,788.55299949646,MISS,us-west-1,edgecast
236,200,23872,34.9619388580322,HIT,us-west-1,edgecast
237,200,2600,142.596960067749,MISS,us-west-1,edgecast
237,200,2600,6.67619705200195,HIT,us-west-1,edgecast
238,200,113406,656.677007675171,MISS,us-west-1,edgecast
238,200,113406,23.3190059661865,HIT,us-west-1,edgecast
239,200,6415,298.838138580322,MISS,us-west-1,edgecast
239,200,6415,16.740083694458,HIT,us-west-1,edgecast
240,200,4632,279.706001281738,MISS,us-west-1,edgecast
240,200,4632,11.2478733062744,HIT,us-west-1,edgecast
241,200,5745,303.431034088135,MISS,us-west-1,edgecast
241,200,5745,9.17911529541016,HIT,us-west-1,edgecast
242,200,15779,371.587991714478,MISS,us-west-1,edgecast
242,200,15779,22.7670669555664,HIT,us-west-1,edgecast
243,200,5105,324.563026428223,MISS,us-west-1,edgecast
243,200,5105,11.268138885498,HIT,us-west-1,edgecast
244,200,13325,402.140140533447,MISS,us-west-1,edgecast
244,200,13325,6.63900375366211,HIT,us-west-1,edgecast
245,200,11711,369.998931884766,MISS,us-west-1,edgecast
245,200,11711,14.3089294433594,HIT,us-west-1,edgecast
246,200,32882,611.339092254639,MISS,us-west-1,edgecast
246,200,32882,13.606071472168,HIT,us-west-1,edgecast
247,200,3055,41.8891906738281,HIT,us-west-1,edgecast
248,200,7737,137.542009353638,MISS,us-west-1,edgecast
248,200,7737,14.354944229126,HIT,us-west-1,edgecast
249,200,2294,452.51202583313,MISS,us-west-1,edgecast
249,200,2294,9.62710380554199,HIT,us-west-1,edgecast
250,200,5616,280.930042266846,MISS,us-west-1,edgecast
250,200,5616,12.9132270812988,HIT,us-west-1,edgecast
251,200,4833,257.886171340942,MISS,us-west-1,edgecast
251,200,4833,24.7039794921875,HIT,us-west-1,edgecast
